group_id,timestamp,target,month,quarter,season,lag_1m,lag_12m,rolling_mean_3m,rolling_mean_12m
697,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"866,879","884,127","882,352","963,129"
697,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"866,879","884,127","882,352","963,129"
697,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"866,879","884,127","882,352","963,129"
697,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"866,879","884,127","882,352","963,129"
697,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"866,879","884,127","882,352","963,129"
697,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"866,879","884,127","882,352","963,129"
697,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"866,879","884,127","882,352","963,129"
697,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"866,879","884,127","882,352","963,129"
697,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"866,879","884,127","882,352","963,129"
697,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"866,879","884,127","882,352","963,129"
697,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"866,879","884,127","882,352","963,129"
697,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"866,879","884,127","882,352","963,129"
698,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,347,985","3,530,186","3,250,210","5,561,385"
698,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,347,985","3,530,186","3,250,210","5,561,385"
705,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,396,275","1,439,366","1,374,148","1,534,464"
705,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,396,275","1,439,366","1,374,148","1,534,464"
706,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,293,320","3,193,566","3,210,957","3,991,019"
706,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,293,320","3,193,566","3,210,957","3,991,019"
707,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,314,277","1,318,561","1,283,303","1,412,981"
707,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,314,277","1,318,561","1,283,303","1,412,981"
708,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,507,746","3,443,660","3,391,884","4,401,166"
708,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,507,746","3,443,660","3,391,884","4,401,166"
709,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,250,820","1,208,027","1,220,215","1,305,548"
709,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,250,820","1,208,027","1,220,215","1,305,548"
738,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"4,087,629","4,522,559","3,850,045","6,930,802"
738,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"4,087,629","4,522,559","3,850,045","6,930,802"
740,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"740,412","740,683","780,589","840,103"
740,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"740,412","740,683","780,589","840,103"
740,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"740,412","740,683","780,589","840,103"
740,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"740,412","740,683","780,589","840,103"
740,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"740,412","740,683","780,589","840,103"
740,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"740,412","740,683","780,589","840,103"
740,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"740,412","740,683","780,589","840,103"
740,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"740,412","740,683","780,589","840,103"
740,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"740,412","740,683","780,589","840,103"
740,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"740,412","740,683","780,589","840,103"
740,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"740,412","740,683","780,589","840,103"
740,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"740,412","740,683","780,589","840,103"
741,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,315,029","3,808,322","3,145,404","5,938,734"
741,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,315,029","3,808,322","3,145,404","5,938,734"
